 Codigo , ARTICULOS DE LIMPIEZA ,SISTEMA, PRECIO 4 
7.50E+12,LECHE NIDO DESLACTOSADA 12/800 GRS.,1187.01,1246.40
125569,LECHE NIDO KINDER *SOBRE 12/144 GRS.,227.93,239.40
21215,LECHE NIDO KINDER 12/800 GRS.,1040.01,1102.50
7.50E+12,LECHE NIDO KINDER 24/360 GRS.,1050.01,1102.50
LLECHE0000001,LECHE NIDO KINDER 6/1.5 KGS.,840.01,1075.30
7.50E+12,LECHE NUTRILECHE 12/1 LT.,152.01,160.70
LLECHE0000005,MALTEADA NESQUICK 27/240 ML CHOCOLATE,157.72,165.60
7.50E+12,MALTEADA 27/236 ML. HERSHEY'S CHOCOLATE,146.01,153.30
7.50E+12,MALTEADA HERSHEY'S  27/236 ML. CHOCO- BANANA,146.34,162.00
7.50E+12,MALTEADA 27/236 ML. HERSHEY'S FRESA,146.01,153.30
7.50E+12,MEDIA CREMA NESTLE 24/225 GRS.,238.01,249.90
750100161,MEDIA CREMA NESTLE 27/190 GRS *CAJITA ,208.49,221.60
7.50E+12,MI LECHE 12/1 LT.,145.01,152.30
, LIMPIADORES ,,
4938,ACIDO MURIATICO SULTAN 20/400 ML.,182.01,191.10
7.50E+12,AJAX 12/1 LT. AMONIA ,235.01,246.80
7.51E+12,AJAX 12/1 LT. EXPEL,261.80,274.90
4960,AJAX 48/388 GRS. BICLORO ,615.01,645.80
7.50E+12,BREF 15/1 LT. AZUL  BRILLANTE FRESCO,218.26,229.20
7.50E+12,BREF 15/1 LT. PINO BRILLANTE,218.26,229.20
491012,BRASSO 12/900 ML. BEBE,95.01,108.00
LLIMPI0000017,BRASSO 12/900 ML. BRISA DE OCEANO,95.01,108.00
7.50E+12,BRASSO 12/900 ML. FRESCURA CITRICA,95.01,108.00
491014,BRASSO 12/900 ML. FRUTAS BOSQUE/EXOTI,95.01,108.00
49016,BRASSO 12/900 ML. FRESCURA SILVESTRE,95.01,108.00
49017,BRASSO 12/900 ML. PERF DELICIA FLORAL,95.01,108.00
7.50E+12,BRASSO 12/900 ML. LAVANDA,95.01,108.00
491018,BRASSO 12/900 ML. TENTACION FRUTAL,95.01,108.00
491015,BRASSO 12/900 ML. PERF PUREZA ACTIVA,95.01,108.00
6934,EASY-OFF AEROSOL 12/411 GRS.,847.24,889.60
7.50E+12,EASY-OFF PASTA 12/238 GRS.,300.01,315.00
7.51E+12,FABULOSO ** LAVANDA 24/500 ML.,214.01,230.50
7.51E+12,FABULOSO ** MAR FRESCO 24/500 ML.,214.01,230.50
7.51E+12,FABULOSO ** FRESCO AMANECER 24/500 ML.,214.01,230.50
4906,FABULOSO 12/1 LT. ALTERNATIVA AL CLORO,157.01,174.30
49051,FABULOSO 12/1 LT. ENERGIA NARANJA ,157.01,174.30
750954685,FABULOSO 12/1 LT. FRESCA MENTA Y ORQUIDEA,157.01,174.30
7.51E+12,FABULOSO 12/1 LT. FRESCO AMANECER,157.01,174.30
7.51E+12,FABULOSO 12/1 LT. LAVANDA ,166.01,174.30
7.51E+12,FABULOSO 12/1 LT. MAR FRESCO,157.01,174.30
4962,FABULOSO 12/1 LT. PASION DE FRUTAS,157.01,174.30
75095400202,FABULOSO COMPLETE  12/828 ML. MENTA,175.01,192.20
75095400201,FABULOSO COMPLETE  12/828 ML. PINO Y EUCALIPTO,175.01,192.20
493025,FLASH ACCION P. 15/1 LT. AQUA,135.01,141.80
493026,FLASH ACCION P. 15/1 LT. MORAS,135.01,141.80
49281,FLASH 12/1.25 LT. ACEITE DE PINO,135.01,141.80
4927,FLASH 12/1 LT. BRISA MARINA,113.01,120.00
4928,FLASH 12/1 LT. FLORAL,113.01,120.00
4929,FLASH 12/1 LT. LAVANDA,113.01,120.00
4935,FLASH 12/1 LT. LIMON,113.01,120.00
4948,FLASH 20/500 ML. BRISA MARINA,115.01,130.20
4949,FLASH 20/500 ML. FLORAL,115.01,130.20
4954,FLASH 20/500 ML. LAVANDA,114.68,130.20
4931,FLASH PASTILLA 50/65 GRS. LAVANDA,453.85,476.60
7.50E+12,MICRODYN DESINFECTANTE 12/15 ML.,117.67,123.60
6925,PASTILLA AROMATIZANTE ZEUS 50 PZAS.,267.51,280.90
7.50E+12,PASTILLA PATO PURIFIC MR MUSCULO 12/40 G,160.01,168.00
4168,PINOL 15/828 ML.,193.01,206.90
4924,PINOL 20/500 ML.,176.01,189.00
75010254,PINOL 20/250 ML.,117.01,122.90
7.50E+12,"PINOL 6/3,750 ML.",347.72,365.10
7.50E+12,PINOL 8/2 LTS.,228.01,239.40
49556,PINOL AROMAS 12/828 ML. FLORAL ,158.01,166.00
LLIMPI0000019,PINOL AROMAS 12/828 ML. FRUTAL,159.01,166.00
495501,PINOL AROMAS 12/828 ML. FRESH,158.01,166.00
495503,PINOL AROMAS 12/828 ML. ENERGY,159.01,166.00
495502,PINOL AROMAS 12/828 ML. RELAX,158.01,166.00
49558,PINOL AROMAS 12/828 ML. LAVANDA,159.01,166.00
49557,PINOL AROMAS 12/828 ML. MARINO,159.01,166.00
49555,PINOL AROMAS 20/500 ML. FLORAL,181.61,190.70
49554,PINOL AROMAS 20/500 ML. LAVANDA,181.61,190.70
49553,PINOL AROMAS 20/500 ML. MARINO,181.61,190.70
15491,PLEDGE MADERAS 12/378 ML.,594.01,623.70
15492,PLEDGE SACUDIDOR 12/354 GRS.,540.01,567.00
6462,POETT 12/900 ML. BEBE,110.01,116.00
64633,POETT 12/900 ML. BOSQUE DE BAMBU,110.01,116.00
6466,POETT 12/900 ML. FRESCURA FRUTAL,110.01,116.00
6589,POETT 12/900 ML. LAVANDA,110.01,116.00
64637,POETT 12/900 ML. PRIMAVERA ,110.01,116.00
64638,POETT 12/900 ML. LOVEVOLUTION,116.01,121.80
6464,POETT 12/900 ML. SUAVIDAD DE ALGODON,110.01,116.00
78101,POETT 8/1.8 ML. BAMBU,146.01,152.00
7899,POETT 8/1.8 ML. BEBE,133.01,152.00
7897,POETT 8/1.8 ML. LAVANDA,133.01,152.00
781025,POETT 8/1.8 ML. LOVEVOLUTION.,133.01,152.00
7896,POETT 8/1.8 ML. PRIMAVERAL,135.01,152.00
4909,PRINCIPE AZUL C/BROCHA 32/450 GRS.,405.01,425.30
4926,PRINCIPE AZUL S/BROCHA 32/450 GRS.,370.01,399.60
69351,VANISH 14/925 ML.,285.01,299.30
6937,VANISH 12/450 ML.,115.01,120.80
4974,MR. MUSC ANTIGRASA 12/750 ML. COCINA TOTAL,375.01,393.80
6927,WINDEX MR MUSC LIMPIA VIDRIOS 12/750 ML.,325.01,341.30
, MARISCOS ENLATADOS ,,
7.50E+12,ATUN DOLORES 48/140 GRS. EN ACEITE,622.01,656.20
7.50E+12,ATUN DOLORES 48/140 GRS. EN AGUA,622.01,656.20
LMAREN0000004,ATUN DOLORES ACEITE *GRANDE* 24/295 GRS.,689.91,725.00
LMAREN0000005,ATUN DOLORES AGUA *GRANDE* 24/295 GRS.,689.91,725.00
LMAREN0000006,ATUN DOLORES 24/140 GRS ENSALADA,296.01,313.80
7.50E+12,ATUN DOLORES  24/140 GRS.CHIPOTLE,230.01,241.50
750101,ATUN EL DORADO ACEITE 48/140 GRS,420.01,483.00
750100,ATUN EL DORADO AGUA 48/140 GRS,460.01,483.00
7.50E+12,ATUN HERDEZ EN ACEITE 48/140 GRS.,650.01,682.50
7.50E+12,ATUN HERDEZ EN AGUA 48/140 GRS.,650.01,682.50
75010330122,ATUN KARINA 24/140 GRS. EN ACEITE,210.01,220.50
75010330123,ATUN KARINA 24/140 GRS. EN AGUA,210.01,220.50
7.50E+12,ATUN NAIR 24/140 GRS. ACEITE,270.01,285.00
LMAREN0000002,ATUN NAIR 24/130 GRS. AGUA,270.01,285.00
75010261,SARDINA DOLORES 24/425 GRS.,520.01,546.00
LMAREN0000007,SARDINA GUAYMEX 24/425 GRS.,532.01,558.60
LMAREN0000009,SARDINA YAVAROS 24/425 GRS.,480.01,504.00
, MOLES Y MERMELADAS ,,
7.50E+12,MERMELADA CLEMENTE JACQUES 12/470 GRS.,234.01,245.70
7.50E+12,MERMELADA CLEMENTE JACQUES 24/270 GRS.,274.61,288.40
7.50E+12,MERMELADA DE FRESA DEL MONTE 12/470 GRS.,219.01,230.00
7.50E+12,MERMELADA DE FRESA DEL MONTE 24/270 GRS.,287.51,301.90
7.50E+12,MERMELADA DE FRESA MCCORMICK 12/500 GRS.,235.01,246.80
75010254536,MOLE DOÑA MARIA ROJO  4 KG,218.01,228.90
5303,MOLE ROJO DOÑA MARIA 24/125 GRS.,295.01,309.80
7.50E+12,MOLE ROJO DOÑA MARIA 24/235 GRS.,515.01,540.80
7.50E+12,MOLE DOÑA MARIA VERDE 24/230 GRS.,598.01,627.90
, MANTECAS ,,
51503,MANTECA DE CERDO ANGEL 13 KGS.,262.01,275.50
515112,MANTECA DE CERDO ANGEL 3 KGS.,63.51,70.00
515113,MANTECA DE CERDO ANGEL 800 GRS.,21.01,23.50
5113,MANTECA CAMPANA 23 KGS.,404.81,429.00
51502,MANTECA CERDO CUATRO MILPAS CUB 12.5 KGS.,245.01,257.50
LMANTE0000002,MANTECA CUATRO MILPAS 3 KGS.,80.01,85.00
5119,MANTECA STA LUCIA 24 KG.,475.21,499.00
7.50E+12,MANTECA VEGETAL INCA 12/1 KG.,331.01,347.60
7.50E+12,MANTECA VEGETAL INCA 24/500 GRS.,402.01,422.10
, MAYONESAS Y MOSTAZAS ,,
7.50E+12,ADEREZO HELLMANN'S 4/3.8 L.,278.01,291.90
5318,ADEREZO CLEMENTE J. TIPO CESAR 12/237 ML.,180.01,189.00
7.50E+12,ADEREZO CLEMENTE J. MIL ISLAS 12/237 ML.,193.76,203.50
1052470065,ADEREZO CLEMENTE J. 12/237 ML ITALIANA,180.01,189.00
14782,MAY McCORMICK 64 6/1.4 KGS.     ,432.01,453.60
7.50E+12,MAY McCORMICK 16 12/390 GRS.,265.01,278.30
7.50E+12,MAY McCORMICK 32 12/725 GRS.,470.01,508.70
7.50E+12,MAY McCORMICK 4 24/105 GRS.,195.01,204.80
7.50E+12,MAY MCCORMICK 8 24/190 GRS.,300.01,325.50
58965,MAY McCORMICK INST. 4/2.8 KG,519.01,545.00
7.50E+12,MAY McCORMICK LIGHT SQUEEZE 12/350 GRS.  ,230.01,241.50
5315,MAY McCORMICK SQUEEZE 12/320 GRS.  ,232.01,243.60
7.50E+12,ADEREZO McCORMICK SQUEZZE 12/350 GRS.  ,199.93,210.00
75030253002,ADEREZO DE MAYONESA STAR VAL BOL 12/950 G,160.04,169.70
7.50E+12,MOSTAZA McCORMICK 8 24/210 GRS.,208.01,218.40
5204,MOSTAZA McCORMICK 4 24/115 GRS.,151.95,159.60
, PAÑAL DESECHABLE ,,
5416,ABSORSEC R.N. 8/14,205.01,215.50
21252,ABSORSEC CHICO 4/40 PZAS.,305.01,327.00
7.50E+12,ABSORSEC GRANDE 4/40 PZAS.,345.01,365.00
7.50E+12,ABSORSEC JUMBO 4/40 PZAS.,380.01,399.00
7.50E+12,ABSORSEC MEDIANO 4/40 PZAS.,300.01,319.00
5019,ABSORSEC MEDIANO 6/14 PZAS.,184.95,194.20
3360,ABSORSEC GRANDE 6/14 PZAS,211.87,222.50
3359,ABSORSEC JUMBO 6/14PZAS.,243.01,255.20
5785,AFFECTIVE ACTIVE GRANDE 4/10 PZAS.,267.20,280.60
5786,AFFECTIVE ACTIVE MEDIANO 4/10 PZAS.,214.05,224.80
5788,AFFECTIVE ADVANCED GRANDE 8/10 PZAS.,689.26,723.80
5461,AFFECTIVE PREDOBLADO ADU.6/10 PZAS.,274.00,287.70
50222,BBTIPS ETAPA 2 CHICO 4/40 PZAS.,356.51,374.40
50214,BBTIPS ETAPA 3 MEDIANO 4/40 PZAS.,405.01,425.30
50213,BBTIPS ETAPA 4 GRANDE 4/40 PZAS.,469.74,493.30
50211,BBTIPS ETAPA 5 JUMBO 4/40 PZAS,542.98,570.20
50212,BBTIPS ETAPA 6 EXTRA GRANDE 4/40 PZAS,612.01,642.60
57100,CALZON HUGGIES PULL-UPS APRENDISEC NIÑA 4TA. ETAPA 4/25 P.,461.01,484.10
57104,CALZON HUGGIES PULL-UPS APRENDISEC NIÑO 4TA. ETAPA 4/25 P.,461.01,484.10
57977,CALZON HUGGIES PULL-UPS APRENDISEC NIÑA 5TA. ETAPA 4/25 P.,508.81,534.30
579474,CALZON HUGGIES PULL-UPS APRENDISEC NIÑO 5TA. ETAPA 4/25 P.,513.30,534.30
57101,HUGGIES * RECIEN NACIDO AH. 8/24 PZAS.,495.01,519.80
57102,HUGGIES ETAPA 1 * AH. 8/24 PZAS.,519.01,545.00
12361,HUGGIES ETAPA 2 * AH. 6/38 PZAS.,760.01,798.00
55301,HUGGIES ETAPA 3 AHORRA NIÑA 6/36 PZAS.,803.01,821.10
55302,HUGGIES ETAPA 3 AHORRA NIÑO 6/36 PZAS.,803.01,843.20
5225,HUGGIES ETAPA 4 AHORRA NIÑA 6/36 PZAS.,903.01,948.20
5224,HUGGIES ETAPA 4 AHORRA NIÑO 6/36 PZAS.,903.01,948.20
5231,HUGGIES UL TRACONFORT ETAPA 5  NIÑA 8/31 PZAS.,1195.01,1254.80
5232,HUGGIES ETAPA 5 AHORRA NIÑO 8/31 PZAS.,1195.01,1254.80
5226,HUGGIES ETAPA 6 AHORRA NIÑA 8/31 PZAS.,1279.01,1343.00
5227,HUGGIES ETAPA 6 AHORRA NIÑO 8/31 PZAS.,1279.01,1343.00
571032,HUGGIES SUPREME NAT 1 6/38 PZAS.,682.01,716.10
52292,HUGGIES SUPREME NAT 2 6/38 PZAS.,808.01,848.40
52293,HUGGIES SUPREME NAT 3 NIÑA 5/36 PZAS.,782.01,821.10
52297,HUGGIES SUPREME NAT 3 NIÑO 5/36 PZAS.,782.01,821.10
52294,HUGGIES SUPREME NAT 4 NIÑA 5/36 PZAS.,944.05,991.30
52296,HUGGIES SUPREME NAT 4 NIÑO 5/36 PZAS.,879.01,991.30
522100,HUGGIES SUPREME NAT 5 NIÑA 5/36 PZAS.,1005.01,1055.30
579901,HUGGIES SUPREME NAT 5 NIÑO 5/36 PZAS.,1005.01,1055.30
579902,HUGGIES SUPREME NAT RN 8/ 24 PZAS.,620.01,651.00
5781,KIDDIES AHORRA CHICO 4/40 PZAS.,330.91,347.50
5783,KIDDIES AHORRA GRANDE 4/40 PZAS.,455.36,478.20
5784,KIDDIES AHORRA JUMBO 4/40 PZAS.,529.78,556.30
5782,KIDDIES AHORRA MEDIANO 4/40 PZAS.,388.47,407.90
50216,KIDDIES CHICO  6/12 PZAS,183.01,192.20
50217,KIDDIES MEDIANO  6/12 PZAS,213.28,224.00
50218,KIDDIES GRANDE  6/12 PZAS,249.74,262.30
16603,KIDDIES JUMBO 6/12 PZAS,293.78,308.50
646464564,KIKOLASTIC AD. FRESH PREDOBLADO 6/10 PZAS,246.70,259.10
7.50E+12,KIKOLASTIC FRESH ACTIVO 4/10 PZAS,212.29,222.90
57882,KIKOLASTIC CHICO 12/14 PZAS.,235.94,258.50
5441,KIKOLASTIC MEDIANO 12/14 PZAS.,276.35,302.50
57881,KIKOLASTIC GRANDE 12/14 PZAS.,322.72,353.50
5479,KIKOLASTIC JUMBO 12/14 PZAS.,358.00,389.00
5447,KIKOLASTIC CHICO 6/40 PZAS.,320.19,350.50
5446,KIKOLASTIC MEDIANO 6/40 PZAS.,375.29,410.90
5445,KIKOLASTIC GRANDE 6/40 PZAS.,439.21,478.00
44454,KIKOLASTIC JUMBO 6/40 PZAS.,480.57,524.00
5795,QUERUBIN GEL PEQUEÑO 4/40PZAS,226.54,237.90
57961,QUERUBIN GEL MEDIANO 4/40PZAS,257.08,270.00
57962,QUERUBIN GEL GRANDE 4/40PZAS,269.42,282.90
57963,QUERUBIN GEL EXTRAGRANDE 4/40PZAS,321.94,338.10
5700,SUAVELASTIC 8/14 PZAS. CHICO ,238.01,249.90
145623,SUAVELASTIC 6/14 PZAS. MEDIANO,248.01,260.40
5493,SUAVELASTIC 6/14 PZAS. GRANDE ,255.01,280.00
5410,SUAVELASTIC 6/14 PZAS. JUMBO,287.71,302.10
5787,SUAVELASTIC 4/38 PZAS. CHICO,350.01,368.00
54172,SUAVELASTIC 4/42 PZAS. MEDIANO,408.01,440.00
11154,SUAVELASTIC 4/42 PZAS. GRANDE ,438.01,460.00
54152,SUAVELASTIC 4/42 PZAS. JUMBO,482.01,515.00
1255556,SUAVELASTIC RECIEN NACIDO 8/17 PZAS.,292.01,306.60
57994,TINY CHICO 4/38 PZAS.,245.01,257.30
57995,TINY MEDIANO 4/38 PZAS.,225.95,239.50
57996,TINY GRANDE 4/38 PZAS.,254.74,270.10
57997,TINY JUMBO 4/38 PZAS.,288.11,305.40
LPADE0000040,BEBIN MEDIANO 4/40 PZAS.,257.78,273.30
LPADE0000042,BEBIN GRANDE 4/40 PZAS.,292.88,307.60
LPADE0000041,BEBIN EXTRAGRANDE 4/40 PZAS.,361.57,379.70
LPADE0000012,TENA CONFORT GRANDE 4/10 PZAS.,265.01,278.30
LPADE0000013,TENA CONFORT MEDIANO 4/10 PZAS.,209.01,219.50
LPADE0000002,TENA PANTS GRANDE 6/10 PZAS.,760.01,798.00
LPADE0000003,TENA PANTS MEDIANO 6/10 PZAS.,550.01,577.50
LPADE0000004,TENA SLIP GRANDE 6/10 PZAS.,522.01,548.10
LPADE0000005,TENA SLIP MEDIANO 6/10 PZAS.,435.01,456.80
, PAPEL DE ENVOLTURA ,,
7.50E+12,ALUMINIO NEZZE * 50 MTS. *,29.93,32.10
5503,ALUMINIO NEZZE 24/7 MTS.,117.60,123.50
5501,ALUMINIO REYNOLDS 24/7.6 MTS.,463.21,486.40
574652,PLASTICO ADHERENTE EMPACK  No. 30  24 PZAS,285.01,299.30
, PAPEL HIGIENICO ,,
5650,HIG. ADORABLE 400'S 20/4 PZAS.,347.73,365.20
57993,HIG. ADORABLE 550'S 8/6 PZAS.,265.74,279.10
LPAHIG0000011,HIG. REGIO R3 ALMOND TOUCH 12/4 PZAS.,241.37,253.50
5642,HIG. HORTENSIA MEGAPACK 400'S 24/4 PZAS.,446.99,469.40
LPAHIG0000003,HIG. IRIS 160´S 24/4 PZAS.,186.83,196.20
58742,HIG. BIG QUALITY 8/6 PZAS.,273.01,286.70
LPAHIG0000008,HIG. BIG FACIAL QUALITY 425´S 12/4 PZAS.,210.01,228.00
75010258033,HIG. BIG ROLL PLUS 550´S 12/4 PZAS.,258.47,271.40
LPAHIG0000004,HIG. ELITE 10/4 PZAS. 300 hojas,144.96,152.20
75010258034,HIG. BIG ROLL PLUS 550´S 8/6 PZAS.,258.47,271.40
5649,HIG. LOVLY 400 HD 12/4 PZAS.,242.01,254.10
56008,HIG. MAXIMA PREMIUM 400'S 12/4 PZAS.,219.31,230.30
5635885,HIG. TENDER MAXIMA 375´S 12/4 PZAS,155.01,162.80
75010364822,HIG. REGIO AIRES DE FRESC 600´S 6/4 PZAS.,145.01,173.90
750227022,HIG. PETALO U.RESISTENTE REN. TOTAL 10/4 PZAS.,200.01,210.00
75010258032,HIG. PREMIER MEGA 400´S 12/4 PZAS.,212.45,223.10
LPAHIG0000010,HIG. REGIO 300 HD 12/4 PZAS. AIRES DE FRESCURA,176.01,184.80
5800,HIG. REGIO 400'S 18/4 PZAS.,330.01,346.50
75010364589,HIG. REGIO MEGA RINDE MAS 500'S 4/6 PZAS.,138.01,145.00
58748,HIG. SUAVEL 10/4 Pzs 300 HOJAS,143.01,150.20
5690,HIG. SUAVEL 3/24 PZAS. DECORADO,203.01,213.20
5695,HIG. SUAVEL 4 Paq. de 12 Rollos,136.01,142.80
5635,HIG. VOGUE 400 HOJAS 24/4 PZAS.,433.01,462.00
5645,HIG. VOGUE 600'S 12/4 PZAS.,279.01,305.00
5624,PAÑUELOS KLEENEX BOLSI PACK 24/8 PZAS.,414.01,434.70
5611,PAÑUELOS KLEENEX CJA. 72/90 PZAS.,819.01,860.00
, PILAS ,,
41333001029,"PILA DURACELL ""9V"" CUADRADA 12 PZAS.",73.11,78.30
LPILAS0000023,"PILA DURACELL ""AA""  20/6 PZAS",49.51,53.00
LPILAS0000013,"PILA DURACELL ""AAA"" 10/6 PZAS.",52.59,56.30
, REFRESCOS ,,
LJUGDI0000026,BIG CITRUS 6/3 LTS. NARANJA,90.31,94.90
124519,BIG COLA 6/3.03 LTS.,90.31,94.90
LREFRE0000161,BIG SABOR 6/2.25 LTS. MANZANA,51.61,54.20
LREFRE0000162,BIG SABOR 6/2.25 LTS. NARANJA,51.61,54.20
LREFRE0000164,BIG SABOR 6/2.25 LTS. TORONJA,51.61,54.20
7.62E+12,TANG ENDULZADO **12/8/15 GRS. FRESA,266.88,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. HORCHATA ,262.08,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. JAMAICA,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. LIMON,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. MANDARINA,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. MANGO ,269.16,294.00
1.21E+12,TANG ENDULZADO **12/8/15 GRS. MELON,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. NARANJA,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. PIÑA,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. TAMARINDO,269.16,294.00
7.62E+12,TANG ENDULZADO **12/8/15 GRS. UVA,269.16,294.00
7.80E+12,ZUKO 12/8/15 GRS. COCO,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. FRESA,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. GUANABANA,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. GUAYABA,259.08,276.00
7.50E+12,ZUKO 12/8/15 GRS. HORCHATA,259.08,276.00
780212113,ZUKO 12/8/15 GRS. JAMAICA,259.08,276.00
780212112,ZUKO 12/8/15 GRS. LIMON,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. MANDARINA,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. MANGO,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. MANZANA,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. MELON,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. NARANJA,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. PIÑA,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. PIÑA COLADA,259.08,276.00
7802800455,ZUKO 12/8/15 GRS. SANDIA,259.08,276.00
7802800453,ZUKO 12/8/15 GRS. TAMARINDO,259.08,276.00
7.80E+12,ZUKO 12/8/15 GRS. UVA,259.08,276.00
, ROMPOPES ,,
5926,ROMPOPE CORONADO 12/500 ML.,687.12,721.50
5903,ROMPOPE CORONADO 12/900 ML.,952.01,999.60
, SAL ,,
6001,SAL BAKARA 20/1 KGR.,156.01,163.80
6015,SAL CARMEN 20/1 KG,147.86,155.30
6069,SAL DE GRANO CISNE 20/1 KG,145.96,153.30
6068,SAL CISNE 20/1 KG.,157.30,165.20
6004,SAL COLIMA DE GRANO 50 KG.,131.61,140.00
65089556201,SAL DE GRANO PEGASO 50 KG.,123.21,174.00
4556666,SAL LA FINA 20/1 KG. **BOLSA**,153.91,162.00
6005,SAL LA FINA BOTE 12/1 KG.,130.01,136.50
6007,SAL LA FINA BOTE 16/250 GRS.,111.93,117.60
6016,SAL LA FINA BOTE 12/120 GRS *MINI,61.01,64.10
LASALE0000002,SAL ROCHE MOLIDA 50 KG.,184.01,193.20
, SEMILLAS ,,
7.50E+12,PALOMITAS ACT II ** EXTRA MANT. 6/14 PZAS,525.06,563.40
LSEMYG0000002,PALOMITAS ACT II ** MANTEQUILLA 6/14 PZAS,525.06,563.40
LSEMY00000003,PALOMITAS ACT II ** NATURAL 6/14 PZAS.,525.06,563.40
7.50E+12,PALOMITAS ACT II **QUESO JALAPEÑO 4/15/95 GRS,480.04,509.60
7.50E+12,PALOMITAS ACT II **CHILE/LIMON  4/15/95 GRS,485.04,509.60
76150220346,PALOMITAS ACT II 9/184 GRS. CARAMELO,541.56,568.80
, SHAMPHOO EXHIBIDOR ,,
7501068,HEAD & SHOULDERS 2 EN 1 *24/24/10 ML.  *SOBRE*,864.24,984.00
7.51E+12,PALMOLIVE OPTIMS  NIVEL 4 *24 PZAS. *SOBRE*,834.48,888.00
